"idInvoice","creationDate","idCustomer","idSeller","lastDate"
147949,"2017-03-06 05:11:52",25305,5672,"2020-06-23 14:26:30"
147950,"2017-03-15 14:36:28",25305,5533,"2020-06-23 14:26:30"
147951,"2017-03-30 11:02:36",25305,5756,"2020-06-23 14:26:30"
147952,"2017-04-09 18:19:40",25305,6682,"2020-06-23 14:26:30"
147953,"2017-05-03 08:51:20",25305,5663,"2020-06-23 14:26:30"
147954,"2017-05-12 09:39:38",25305,6699,"2020-06-23 14:26:30"
147955,"2017-06-02 05:15:16",25305,6202,"2020-06-23 14:26:30"
147956,"2017-06-28 13:25:08",25305,5520,"2020-06-23 14:26:30"
147957,"2017-07-14 16:30:48",25305,6680,"2020-06-23 14:26:30"
147958,"2017-08-13 22:02:48",25305,6680,"2020-06-23 14:26:30"
147959,"2017-09-05 00:25:42",25305,6202,"2020-06-23 14:26:30"
147960,"2017-09-17 01:17:52",25305,6682,"2020-06-23 14:26:30"
147961,"2017-10-08 13:49:00",25305,6678,"2020-06-23 14:26:30"
147962,"2017-10-11 00:29:26",25305,5758,"2020-06-23 14:26:30"
147963,"2017-10-13 07:02:00",25305,5658,"2020-06-23 14:26:30"
147964,"2017-10-29 11:41:40",25305,5672,"2020-06-23 14:26:30"
147965,"2017-12-01 08:19:58",25305,5539,"2020-06-23 14:26:30"
147966,"2017-12-16 13:56:08",25305,6666,"2020-06-23 14:26:30"
147967,"2018-01-16 20:17:10",25305,6678,"2020-06-23 14:26:30"
147968,"2018-01-19 02:23:44",25305,6322,"2020-06-23 14:26:30"
147969,"2018-01-26 16:08:04",25305,5751,"2020-06-23 14:26:30"
147970,"2018-02-09 13:05:16",25305,6902,"2020-06-23 14:26:30"
147971,"2018-02-24 15:21:46",25305,5658,"2020-06-23 14:26:30"
147972,"2018-03-11 23:06:28",25305,6693,"2020-06-23 14:26:30"
147973,"2018-03-21 09:02:56",25305,6696,"2020-06-23 14:26:30"
147974,"2015-07-11 01:54:28",25306,5755,"2020-06-23 14:26:30"
147975,"2015-07-20 02:02:12",25306,6901,"2020-06-23 14:26:30"
147976,"2015-07-31 08:58:36",25306,5520,"2020-06-23 14:26:30"
147977,"2015-08-17 22:27:18",25306,6678,"2020-06-23 14:26:30"
147978,"2015-08-30 07:47:48",25306,6666,"2020-06-23 14:26:30"
147979,"2015-09-04 14:34:04",25306,5520,"2020-06-23 14:26:30"
147980,"2015-09-19 18:11:44",25306,5755,"2020-06-23 14:26:30"
147981,"2015-10-15 23:08:12",25306,6909,"2020-06-23 14:26:30"
147982,"2015-10-23 03:13:04",25306,6169,"2020-06-23 14:26:30"
147983,"2015-10-31 07:29:24",25306,6666,"2020-06-23 14:26:30"
147984,"2015-12-03 07:02:36",25306,5756,"2020-06-23 14:26:30"
147985,"2015-12-14 20:48:08",25306,6696,"2020-06-23 14:26:30"
147986,"2015-12-18 11:58:30",25306,5539,"2020-06-23 14:26:30"
147987,"2015-12-25 00:51:52",25306,6699,"2020-06-23 14:26:30"
147988,"2016-01-09 16:49:08",25306,5756,"2020-06-23 14:26:30"
147989,"2016-01-24 10:53:46",25306,5751,"2020-06-23 14:26:30"
147990,"2016-01-31 22:14:00",25306,5758,"2020-06-23 14:26:30"
147991,"2016-02-05 03:38:12",25306,5663,"2020-06-23 14:26:30"
147992,"2016-02-09 16:51:52",25306,6909,"2020-06-23 14:26:30"
147993,"2016-02-20 07:44:10",25306,5520,"2020-06-23 14:26:30"
147994,"2016-03-16 11:09:36",25306,5744,"2020-06-23 14:26:30"
147995,"2016-03-24 13:00:46",25306,6169,"2020-06-23 14:26:30"
147996,"2016-04-01 07:05:22",25306,5755,"2020-06-23 14:26:30"
147997,"2016-05-04 12:09:26",25306,5755,"2020-06-23 14:26:30"
147998,"2016-05-17 22:37:28",25306,6603,"2020-06-23 14:26:30"
147999,"2016-06-13 00:07:08",25306,5755,"2020-06-23 14:26:30"
148000,"2016-07-22 11:15:08",25306,5758,"2020-06-23 14:26:30"
148001,"2016-08-02 05:41:38",25306,6682,"2020-06-23 14:26:30"
148002,"2016-08-08 12:34:12",25306,5520,"2020-06-23 14:26:30"
148003,"2016-09-14 11:38:48",25306,6666,"2020-06-23 14:26:30"
148004,"2016-09-24 10:18:36",25306,5520,"2020-06-23 14:26:30"
148005,"2016-10-17 21:52:40",25306,6182,"2020-06-23 14:26:30"
148006,"2011-06-26 13:53:13",25307,5758,"2020-06-23 14:26:31"
148007,"2011-07-27 23:25:37",25307,6169,"2020-06-23 14:26:31"
148008,"2011-08-20 12:06:23",25307,5751,"2020-06-23 14:26:31"
148009,"2011-08-29 07:34:43",25307,6182,"2020-06-23 14:26:31"
148010,"2011-10-03 02:26:59",25307,5658,"2020-06-23 14:26:31"
148011,"2011-10-14 05:29:19",25307,5658,"2020-06-23 14:26:31"
148012,"2011-10-29 12:03:41",25307,6909,"2020-06-23 14:26:31"
148013,"2011-12-03 00:46:29",25307,6682,"2020-06-23 14:26:31"
148014,"2012-01-08 10:31:11",25307,6666,"2020-06-23 14:26:31"
148015,"2012-01-11 22:47:53",25307,6169,"2020-06-23 14:26:31"
148016,"2012-01-14 10:29:35",25307,6322,"2020-06-23 14:26:31"
148017,"2012-01-31 11:14:39",25307,5539,"2020-06-23 14:26:31"
148018,"2012-02-08 23:41:59",25307,6202,"2020-06-23 14:26:31"
148019,"2012-02-13 09:16:49",25307,6909,"2020-06-23 14:26:31"
148020,"2012-02-17 11:09:11",25307,5672,"2020-06-23 14:26:31"
148021,"2012-02-26 05:00:49",25307,5520,"2020-06-23 14:26:31"
148022,"2012-03-06 08:19:39",25307,6666,"2020-06-23 14:26:31"
148023,"2012-03-22 08:56:25",25307,6678,"2020-06-23 14:26:31"
148024,"2012-04-01 02:08:27",25307,5751,"2020-06-23 14:26:31"
148025,"2012-04-10 10:43:53",25307,5755,"2020-06-23 14:26:31"
148026,"2012-05-14 14:44:11",25307,6680,"2020-06-23 14:26:31"
148027,"2019-07-03 19:36:31",25308,6909,"2020-06-23 14:26:31"
148028,"2019-07-30 19:26:49",25308,6699,"2020-06-23 14:26:31"
148029,"2019-08-07 00:44:27",25308,5751,"2020-06-23 14:26:31"
148030,"2019-09-13 04:54:57",25308,6909,"2020-06-23 14:26:31"
148031,"2019-09-16 17:35:25",25308,5533,"2020-06-23 14:26:31"
148032,"2019-10-01 20:19:51",25308,5751,"2020-06-23 14:26:31"
148033,"2019-10-17 15:47:45",25308,6696,"2020-06-23 14:26:31"
148034,"2019-10-20 21:37:49",25308,5672,"2020-06-23 14:26:31"
148035,"2019-10-25 05:11:11",25308,6680,"2020-06-23 14:26:31"
148036,"2019-07-04 04:06:11",25309,6901,"2020-06-23 14:26:31"
148037,"2019-07-26 23:40:45",25309,6202,"2020-06-23 14:26:31"
148038,"2019-08-04 06:31:11",25309,5520,"2020-06-23 14:26:31"
148039,"2019-09-02 16:39:25",25309,5755,"2020-06-23 14:26:31"
148040,"2019-09-14 12:38:43",25309,6169,"2020-06-23 14:26:31"
148041,"2019-09-29 10:55:59",25309,6680,"2020-06-23 14:26:31"
148042,"2019-10-29 06:09:17",25309,6699,"2020-06-23 14:26:31"
148043,"2019-11-05 11:44:11",25309,5658,"2020-06-23 14:26:31"
148044,"2019-11-19 06:56:09",25309,5756,"2020-06-23 14:26:31"
148045,"2019-11-30 12:35:29",25309,5658,"2020-06-23 14:26:31"
148046,"2019-12-31 19:30:13",25309,6202,"2020-06-23 14:26:31"
148047,"2020-01-04 11:43:49",25309,5520,"2020-06-23 14:26:31"
148048,"2020-01-06 12:34:43",25309,5744,"2020-06-23 14:26:31"
148049,"2020-01-08 20:20:31",25309,6666,"2020-06-23 14:26:31"
148050,"2020-01-18 19:58:49",25309,6909,"2020-06-23 14:26:31"
148051,"2020-01-27 00:38:15",25309,6696,"2020-06-23 14:26:31"
148052,"2020-01-31 18:27:39",25309,5520,"2020-06-23 14:26:31"
148053,"2012-07-04 19:32:01",25310,5756,"2020-06-23 14:26:31"
148054,"2013-07-20 05:37:55",25311,5539,"2020-06-23 14:26:31"
148055,"2013-08-22 21:36:03",25311,5672,"2020-06-23 14:26:31"
148056,"2013-08-28 14:24:53",25311,6680,"2020-06-23 14:26:31"
148057,"2013-09-01 09:09:21",25311,5672,"2020-06-23 14:26:31"
148058,"2013-10-02 05:33:05",25311,5520,"2020-06-23 14:26:31"
148059,"2013-10-05 22:04:15",25311,6696,"2020-06-23 14:26:31"
148060,"2013-10-14 14:20:49",25311,5758,"2020-06-23 14:26:31"
148061,"2013-10-26 18:24:29",25311,5744,"2020-06-23 14:26:31"
148062,"2014-07-14 04:06:11",25312,6202,"2020-06-23 14:26:31"
148063,"2014-08-15 01:57:07",25312,5663,"2020-06-23 14:26:31"
148064,"2013-07-17 14:54:05",25313,6182,"2020-06-23 14:26:31"
148065,"2013-07-28 15:27:27",25313,6182,"2020-06-23 14:26:31"
148066,"2013-09-01 21:46:25",25313,6666,"2020-06-23 14:26:31"
148067,"2013-09-22 02:02:29",25313,5755,"2020-06-23 14:26:31"
148068,"2013-10-02 16:06:05",25313,6696,"2020-06-23 14:26:31"
148069,"2013-10-10 08:08:15",25313,6693,"2020-06-23 14:26:31"
148070,"2013-10-22 04:56:21",25313,5658,"2020-06-23 14:26:31"
148071,"2013-10-31 14:34:09",25313,6909,"2020-06-23 14:26:31"
148072,"2008-07-13 11:05:21",25314,6182,"2020-06-23 14:26:31"
148073,"2008-07-17 03:18:35",25314,6901,"2020-06-23 14:26:31"
148074,"2008-08-08 12:21:43",25314,5533,"2020-06-23 14:26:31"
148075,"2008-08-20 12:46:59",25314,5663,"2020-06-23 14:26:31"
148076,"2008-09-05 05:36:19",25314,6202,"2020-06-23 14:26:31"
148077,"2008-09-16 23:43:17",25314,6202,"2020-06-23 14:26:31"
148078,"2008-09-24 08:36:03",25314,6202,"2020-06-23 14:26:31"
148079,"2008-10-03 21:15:53",25314,6901,"2020-06-23 14:26:31"
148080,"2008-10-15 21:04:59",25314,6182,"2020-06-23 14:26:31"
148081,"2008-10-20 12:03:13",25314,6901,"2020-06-23 14:26:31"
148082,"2014-07-26 01:19:27",25315,6603,"2020-06-23 14:26:31"
148083,"2014-08-09 00:15:39",25315,6169,"2020-06-23 14:26:31"
148084,"2014-08-24 14:18:09",25315,5755,"2020-06-23 14:26:31"
148085,"2014-09-11 12:45:51",25315,6678,"2020-06-23 14:26:31"
148086,"2014-09-24 15:50:43",25315,6603,"2020-06-23 14:26:31"
148087,"2014-10-05 03:18:49",25315,6678,"2020-06-23 14:26:31"
148088,"2014-11-05 22:57:51",25315,6322,"2020-06-23 14:26:31"
148089,"2014-11-13 12:32:33",25315,5755,"2020-06-23 14:26:31"
148090,"2014-11-15 14:04:23",25315,6666,"2020-06-23 14:26:31"
148091,"2014-11-19 10:24:53",25315,5758,"2020-06-23 14:26:31"
148092,"2018-07-13 09:34:01",25316,6182,"2020-06-23 14:26:31"
148093,"2018-08-20 07:23:45",25316,6902,"2020-06-23 14:26:31"
148094,"2018-08-31 10:52:13",25316,5744,"2020-06-23 14:26:31"
148095,"2018-09-25 22:54:45",25316,5658,"2020-06-23 14:26:31"
148096,"2018-09-28 19:31:17",25316,5542,"2020-06-23 14:26:31"
148097,"2018-10-09 09:56:25",25316,6603,"2020-06-23 14:26:31"
148098,"2018-10-23 16:42:41",25316,6182,"2020-06-23 14:26:31"
148099,"2018-11-07 02:06:09",25316,6909,"2020-06-23 14:26:31"
148100,"2018-11-13 15:25:37",25316,5539,"2020-06-23 14:26:31"
148101,"2018-11-24 02:05:47",25316,5542,"2020-06-23 14:26:31"
148102,"2018-12-03 01:47:57",25316,6603,"2020-06-23 14:26:31"
148103,"2018-12-10 04:13:53",25316,5658,"2020-06-23 14:26:31"
148104,"2018-12-23 10:28:17",25316,6693,"2020-06-23 14:26:31"
148105,"2019-01-19 23:54:37",25316,5520,"2020-06-23 14:26:31"
148106,"2019-01-29 08:36:23",25316,6666,"2020-06-23 14:26:31"
148107,"2007-07-17 01:44:25",25317,6603,"2020-06-23 14:26:31"
148108,"2007-08-13 06:29:05",25317,5658,"2020-06-23 14:26:31"
148109,"2007-08-19 16:07:03",25317,6603,"2020-06-23 14:26:31"
148110,"2007-08-23 01:13:37",25317,5520,"2020-06-23 14:26:31"
148111,"2007-09-24 03:50:59",25317,6678,"2020-06-23 14:26:31"
148112,"2007-10-06 11:40:21",25317,5755,"2020-06-23 14:26:31"
148113,"2007-10-25 23:46:01",25317,5520,"2020-06-23 14:26:31"
148114,"2007-11-10 04:05:19",25317,5539,"2020-06-23 14:26:31"
148115,"2007-11-22 01:36:03",25317,5756,"2020-06-23 14:26:31"
148116,"2007-12-06 01:54:17",25317,6901,"2020-06-23 14:26:31"
148117,"2007-12-14 11:53:05",25317,5658,"2020-06-23 14:26:31"
148118,"2007-12-29 00:10:13",25317,6696,"2020-06-23 14:26:31"
148119,"2008-02-02 13:23:41",25317,6693,"2020-06-23 14:26:31"
148120,"2008-02-11 23:01:49",25317,5756,"2020-06-23 14:26:31"
148121,"2008-02-20 10:55:29",25317,6603,"2020-06-23 14:26:31"
148122,"2008-02-27 05:53:29",25317,6322,"2020-06-23 14:26:31"
148123,"2008-03-12 17:31:21",25317,6182,"2020-06-23 14:26:31"
148124,"2008-03-16 00:03:43",25317,5533,"2020-06-23 14:26:31"
148125,"2008-03-20 16:50:23",25317,6202,"2020-06-23 14:26:31"
148126,"2008-04-04 03:49:35",25317,6699,"2020-06-23 14:26:31"
148127,"2008-04-16 14:40:17",25317,5755,"2020-06-23 14:26:31"
148128,"2008-07-03 13:09:49",25318,6901,"2020-06-23 14:26:31"
148129,"2008-07-31 08:27:39",25318,6693,"2020-06-23 14:26:31"
148130,"2008-08-30 14:14:37",25318,5672,"2020-06-23 14:26:31"
148131,"2008-09-04 03:26:11",25318,6909,"2020-06-23 14:26:31"
148132,"2008-09-06 09:30:51",25318,6693,"2020-06-23 14:26:31"
148133,"2008-09-09 04:23:05",25318,6901,"2020-06-23 14:26:31"
148134,"2008-09-25 17:45:29",25318,6678,"2020-06-23 14:26:31"
148135,"2008-10-10 23:27:05",25318,6909,"2020-06-23 14:26:31"
148136,"2008-10-15 20:48:41",25318,6901,"2020-06-23 14:26:31"
148137,"2008-10-22 04:54:13",25318,5744,"2020-06-23 14:26:31"
148138,"2008-10-31 17:52:33",25318,6322,"2020-06-23 14:26:31"
148139,"2008-11-08 00:33:15",25318,5744,"2020-06-23 14:26:31"
148140,"2012-07-14 07:14:53",25319,6322,"2020-06-23 14:26:31"
148141,"2012-08-07 17:04:23",25319,5533,"2020-06-23 14:26:31"
148142,"2012-09-02 07:20:29",25319,5755,"2020-06-23 14:26:31"
148143,"2012-09-10 13:26:09",25319,6680,"2020-06-23 14:26:31"
148144,"2012-09-21 23:32:03",25319,6680,"2020-06-23 14:26:31"
148145,"2012-10-03 22:07:37",25319,6322,"2020-06-23 14:26:31"
148146,"2012-10-08 17:10:21",25319,6693,"2020-06-23 14:26:31"
148147,"2012-10-19 16:37:05",25319,6696,"2020-06-23 14:26:31"
148148,"2012-10-23 01:43:11",25319,6603,"2020-06-23 14:26:31"
148149,"2012-10-25 11:03:25",25319,6182,"2020-06-23 14:26:31"
148150,"2012-10-29 22:40:31",25319,5658,"2020-06-23 14:26:31"
148151,"2012-11-06 18:01:05",25319,6680,"2020-06-23 14:26:31"
148152,"2009-07-13 23:41:09",25320,5539,"2020-06-23 14:26:31"
148153,"2009-08-19 07:01:29",25320,6202,"2020-06-23 14:26:31"
148154,"2009-08-21 12:44:11",25320,5755,"2020-06-23 14:26:31"
148155,"2009-09-13 08:59:27",25320,5520,"2020-06-23 14:26:31"
148156,"2009-10-16 21:23:01",25320,6678,"2020-06-23 14:26:31"
148157,"2009-10-29 14:39:31",25320,6901,"2020-06-23 14:26:31"
148158,"2009-11-05 10:05:29",25320,6693,"2020-06-23 14:26:31"
148159,"2009-11-16 14:27:19",25320,6169,"2020-06-23 14:26:31"
148160,"2009-12-03 03:17:11",25320,5672,"2020-06-23 14:26:31"
148161,"2009-12-07 10:35:21",25320,5658,"2020-06-23 14:26:31"
148162,"2009-12-16 04:43:17",25320,6901,"2020-06-23 14:26:31"
148163,"2009-12-28 18:52:05",25320,5533,"2020-06-23 14:26:31"
148164,"2010-01-02 04:22:25",25320,6666,"2020-06-23 14:26:31"
148165,"2010-01-15 18:10:39",25320,6693,"2020-06-23 14:26:31"
148166,"2013-07-07 12:19:07",25321,5744,"2020-06-23 14:26:31"
148167,"2013-07-19 06:03:39",25321,6666,"2020-06-23 14:26:31"
148168,"2013-08-09 18:54:05",25321,5539,"2020-06-23 14:26:31"
148169,"2013-08-12 07:55:15",25321,5756,"2020-06-23 14:26:31"
148170,"2013-08-19 20:27:17",25321,5533,"2020-06-23 14:26:31"
148171,"2013-08-27 19:45:03",25321,6666,"2020-06-23 14:26:31"
148172,"2019-07-21 09:15:21",25322,5520,"2020-06-23 14:26:31"
148173,"2019-08-04 20:27:39",25322,6322,"2020-06-23 14:26:31"
148174,"2019-09-06 23:03:27",25322,5755,"2020-06-23 14:26:31"
148175,"2019-09-18 19:57:09",25322,6202,"2020-06-23 14:26:31"
148176,"2019-09-22 10:50:13",25322,5520,"2020-06-23 14:26:31"
148177,"2019-10-25 02:41:37",25322,6666,"2020-06-23 14:26:31"
148178,"2019-11-08 01:00:03",25322,6696,"2020-06-23 14:26:31"
148179,"2019-11-22 03:22:31",25322,6909,"2020-06-23 14:26:31"
148180,"2019-12-07 02:31:13",25322,6666,"2020-06-23 14:26:31"
148181,"2019-12-17 00:35:07",25322,6678,"2020-06-23 14:26:31"
148182,"2019-12-26 22:50:21",25322,6696,"2020-06-23 14:26:31"
148183,"2020-01-05 20:43:15",25322,6696,"2020-06-23 14:26:31"
148184,"2020-01-15 08:41:33",25322,6603,"2020-06-23 14:26:31"
148185,"2020-01-21 22:30:31",25322,5758,"2020-06-23 14:26:31"
148186,"2020-02-03 21:21:21",25322,6678,"2020-06-23 14:26:31"
148187,"2020-02-14 23:48:03",25322,6902,"2020-06-23 14:26:31"
148188,"2020-02-17 09:15:39",25322,6666,"2020-06-23 14:26:31"
148189,"2020-03-01 17:50:27",25322,6182,"2020-06-23 14:26:31"
148190,"2020-03-05 20:20:45",25322,6169,"2020-06-23 14:26:31"
148191,"2020-03-11 06:44:33",25322,5542,"2020-06-23 14:26:31"
148192,"2020-03-26 22:34:35",25322,5658,"2020-06-23 14:26:31"
148193,"2007-07-22 14:03:35",25323,6901,"2020-06-23 14:26:31"
148194,"2007-07-25 07:37:37",25323,5744,"2020-06-23 14:26:31"
148195,"2007-08-01 15:07:11",25323,5533,"2020-06-23 14:26:31"
148196,"2007-08-08 21:57:19",25323,6603,"2020-06-23 14:26:31"
148197,"2007-08-11 10:59:51",25323,6682,"2020-06-23 14:26:31"
148198,"2007-09-04 23:51:37",25323,6678,"2020-06-23 14:26:31"
148199,"2007-09-08 21:02:17",25323,5756,"2020-06-23 14:26:31"
148200,"2007-09-12 21:43:35",25323,6699,"2020-06-23 14:26:31"
148201,"2007-09-24 01:20:15",25323,5672,"2020-06-23 14:26:31"
148202,"2017-07-31 16:21:33",25324,6901,"2020-06-23 14:26:31"
148203,"2017-08-08 18:11:25",25324,6696,"2020-06-23 14:26:31"
148204,"2017-09-14 18:23:29",25324,5542,"2020-06-23 14:26:31"
148205,"2017-09-24 19:47:27",25324,6666,"2020-06-23 14:26:31"
148206,"2017-10-11 19:11:47",25324,6202,"2020-06-23 14:26:31"
148207,"2017-10-17 19:07:15",25324,6909,"2020-06-23 14:26:31"
148208,"2017-10-27 14:47:17",25324,6678,"2020-06-23 14:26:31"
148209,"2017-10-29 17:13:43",25324,6202,"2020-06-23 14:26:31"
148210,"2018-07-26 19:21:47",25325,6901,"2020-06-23 14:26:31"
148211,"2018-08-30 00:40:27",25325,6603,"2020-06-23 14:26:31"
148212,"2018-09-19 04:25:15",25325,6696,"2020-06-23 14:26:31"
148213,"2018-09-27 11:17:59",25325,6666,"2020-06-23 14:26:31"
148214,"2013-07-29 11:07:43",25326,5542,"2020-06-23 14:26:31"
148215,"2013-09-06 01:50:31",25326,5542,"2020-06-23 14:26:31"
148216,"2013-09-19 15:03:11",25326,5672,"2020-06-23 14:26:31"
148217,"2013-09-24 06:22:37",25326,6603,"2020-06-23 14:26:31"
148218,"2008-07-17 20:13:23",25327,5520,"2020-06-23 14:26:31"
148219,"2008-08-22 02:20:35",25327,6902,"2020-06-23 14:26:31"
148220,"2008-09-27 21:11:25",25327,5539,"2020-06-23 14:26:31"
148221,"2008-09-29 21:47:27",25327,6169,"2020-06-23 14:26:31"
148222,"2008-10-04 18:45:15",25327,6678,"2020-06-23 14:26:31"
148223,"2008-10-29 19:29:05",25327,5744,"2020-06-23 14:26:31"
148224,"2011-07-30 20:35:43",25328,6202,"2020-06-23 14:26:31"
148225,"2012-06-27 07:44:59",25329,6182,"2020-06-23 14:26:31"
148226,"2012-07-03 11:09:09",25329,6322,"2020-06-23 14:26:31"
148227,"2012-07-13 05:53:07",25329,6322,"2020-06-23 14:26:31"
148228,"2012-07-16 08:15:33",25329,6169,"2020-06-23 14:26:31"
148229,"2012-07-21 01:43:35",25329,5755,"2020-06-23 14:26:31"
148230,"2012-08-13 08:39:57",25329,6902,"2020-06-23 14:26:31"
148231,"2012-09-08 10:09:33",25329,5539,"2020-06-23 14:26:31"
148232,"2012-09-24 15:17:45",25329,5520,"2020-06-23 14:26:31"
148233,"2012-10-06 01:46:37",25329,5751,"2020-06-23 14:26:31"
148234,"2012-10-11 11:01:29",25329,5755,"2020-06-23 14:26:31"
148235,"2012-10-23 07:59:33",25329,6678,"2020-06-23 14:26:31"
148236,"2012-11-07 01:12:11",25329,5542,"2020-06-23 14:26:31"
148237,"2012-11-16 04:24:43",25329,6693,"2020-06-23 14:26:31"
148238,"2012-11-20 10:13:05",25329,5520,"2020-06-23 14:26:31"
148239,"2019-07-19 00:14:39",25330,5658,"2020-06-23 14:26:31"
148240,"2019-07-21 16:41:05",25330,5658,"2020-06-23 14:26:31"
148241,"2019-07-29 07:02:21",25330,5520,"2020-06-23 14:26:31"
148242,"2019-08-19 02:14:57",25330,5744,"2020-06-23 14:26:31"
148243,"2019-09-24 10:04:45",25330,6699,"2020-06-23 14:26:31"
148244,"2019-09-28 01:44:13",25330,6909,"2020-06-23 14:26:31"
148245,"2019-10-02 06:20:55",25330,5744,"2020-06-23 14:26:31"
148246,"2019-10-15 16:40:05",25330,5520,"2020-06-23 14:26:31"
148247,"2019-10-26 06:02:43",25330,6666,"2020-06-23 14:26:31"
148248,"2012-07-16 10:01:05",25331,6696,"2020-06-23 14:26:31"
148249,"2012-08-25 02:09:15",25331,5744,"2020-06-23 14:26:31"
148250,"2012-09-20 18:45:53",25331,5658,"2020-06-23 14:26:31"
148251,"2012-09-26 09:26:05",25331,6666,"2020-06-23 14:26:31"
148252,"2012-10-06 04:01:13",25331,6693,"2020-06-23 14:26:31"
148253,"2012-11-01 03:47:47",25331,5758,"2020-06-23 14:26:31"
148254,"2012-11-13 16:14:31",25331,5542,"2020-06-23 14:26:31"
148255,"2012-11-28 11:49:39",25331,6699,"2020-06-23 14:26:31"
148256,"2012-12-04 14:40:21",25331,6693,"2020-06-23 14:26:31"
148257,"2012-12-10 14:36:09",25331,6902,"2020-06-23 14:26:31"
148258,"2012-12-14 05:31:17",25331,6693,"2020-06-23 14:26:31"
148259,"2012-12-29 12:18:47",25331,5542,"2020-06-23 14:26:31"
148260,"2013-01-10 02:50:41",25331,5755,"2020-06-23 14:26:31"
148261,"2013-01-15 15:36:53",25331,6322,"2020-06-23 14:26:31"
148262,"2013-01-25 18:42:03",25331,6603,"2020-06-23 14:26:31"
148263,"2013-02-06 18:22:27",25331,6182,"2020-06-23 14:26:31"
148264,"2013-02-17 01:52:23",25331,6182,"2020-06-23 14:26:31"
148265,"2013-03-10 08:12:41",25331,5751,"2020-06-23 14:26:31"
148266,"2013-03-19 17:55:55",25331,6182,"2020-06-23 14:26:31"
148267,"2013-03-31 04:45:33",25331,5542,"2020-06-23 14:26:31"
148268,"2013-04-23 19:35:17",25331,5520,"2020-06-23 14:26:31"
148269,"2018-07-19 02:41:53",25332,6693,"2020-06-23 14:26:31"
148270,"2018-07-26 00:50:05",25332,5744,"2020-06-23 14:26:31"
148271,"2018-08-28 18:37:39",25332,6902,"2020-06-23 14:26:31"
148272,"2018-09-02 04:25:57",25332,5663,"2020-06-23 14:26:31"
148273,"2018-09-27 03:51:57",25332,6696,"2020-06-23 14:26:31"
148274,"2018-10-05 23:36:45",25332,5658,"2020-06-23 14:26:31"
148275,"2018-10-12 20:07:23",25332,6696,"2020-06-23 14:26:31"
148276,"2018-10-26 18:29:47",25332,6603,"2020-06-23 14:26:31"
148277,"2018-11-10 16:03:27",25332,6902,"2020-06-23 14:26:31"
148278,"2018-12-14 16:38:09",25332,6678,"2020-06-23 14:26:31"
148279,"2018-12-31 05:11:55",25332,5744,"2020-06-23 14:26:31"
148280,"2019-01-10 17:48:55",25332,5658,"2020-06-23 14:26:31"
148281,"2019-01-21 03:52:13",25332,5658,"2020-06-23 14:26:31"
148282,"2019-01-26 11:47:03",25332,6182,"2020-06-23 14:26:31"
148283,"2019-02-12 02:01:57",25332,5542,"2020-06-23 14:26:31"
148284,"2019-02-20 19:26:03",25332,6699,"2020-06-23 14:26:31"
148285,"2019-03-03 22:50:43",25332,6322,"2020-06-23 14:26:31"
148286,"2019-03-16 03:09:25",25332,5542,"2020-06-23 14:26:31"
148287,"2019-03-25 09:40:13",25332,5542,"2020-06-23 14:26:31"
148288,"2019-03-27 16:11:51",25332,5520,"2020-06-23 14:26:31"
148289,"2010-07-05 08:57:13",25333,6678,"2020-06-23 14:26:31"
148290,"2010-07-18 11:58:41",25333,6693,"2020-06-23 14:26:31"
148291,"2010-08-17 22:42:53",25333,5663,"2020-06-23 14:26:31"
148292,"2010-09-06 11:10:17",25333,5744,"2020-06-23 14:26:31"
148293,"2010-09-18 14:09:31",25333,6169,"2020-06-23 14:26:31"
148294,"2012-07-28 15:26:13",25334,6909,"2020-06-23 14:26:31"
148295,"2012-07-31 08:18:07",25334,6682,"2020-06-23 14:26:31"
148296,"2012-08-25 13:04:43",25334,5756,"2020-06-23 14:26:31"
148297,"2012-09-01 20:59:47",25334,6696,"2020-06-23 14:26:31"
148298,"2012-09-25 22:04:09",25334,6693,"2020-06-23 14:26:31"
148299,"2012-09-30 22:29:21",25334,5751,"2020-06-23 14:26:31"
148300,"2012-10-12 12:44:37",25334,6909,"2020-06-23 14:26:31"
148301,"2012-10-17 15:02:25",25334,6696,"2020-06-23 14:26:31"
148302,"2012-10-27 15:32:49",25334,5520,"2020-06-23 14:26:31"
148303,"2012-11-17 14:02:37",25334,5663,"2020-06-23 14:26:31"
148304,"2012-11-28 05:12:35",25334,5744,"2020-06-23 14:26:31"
148305,"2012-12-04 05:51:39",25334,6909,"2020-06-23 14:26:31"
148306,"2012-12-13 12:22:41",25334,6902,"2020-06-23 14:26:31"
148307,"2012-12-22 10:17:11",25334,6202,"2020-06-23 14:26:31"
